1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: FF00000034428521
Is Mission Active?  true
Mission Start:  Mon May 09 11:20:00 MDT 2016
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1076
Total Samples:  6881
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
7/25/16 11:20:00 AM,C,34.5
7/25/16 3:20:00 PM,C,37.5
7/25/16 7:20:00 PM,C,24.5
7/25/16 11:20:00 PM,C,20.5
7/26/16 3:20:00 AM,C,17.5
7/26/16 7:20:00 AM,C,26
7/26/16 11:20:00 AM,C,38
7/26/16 3:20:00 PM,C,30
7/26/16 7:20:00 PM,C,23.5
7/26/16 11:20:00 PM,C,17
7/27/16 3:20:00 AM,C,14
7/27/16 7:20:00 AM,C,24
7/27/16 11:20:00 AM,C,36
7/27/16 3:20:00 PM,C,38.5
7/27/16 7:20:00 PM,C,25.5
7/27/16 11:20:00 PM,C,21
7/28/16 3:20:00 AM,C,16
7/28/16 7:20:00 AM,C,23.5
7/28/16 11:20:00 AM,C,33.5
7/28/16 3:20:00 PM,C,38
7/28/16 7:20:00 PM,C,25.5
7/28/16 11:20:00 PM,C,17
7/29/16 3:20:00 AM,C,16.5
7/29/16 7:20:00 AM,C,25
7/29/16 11:20:00 AM,C,34.5
7/29/16 3:20:00 PM,C,37
7/29/16 7:20:00 PM,C,27.5
7/29/16 11:20:00 PM,C,16.5
7/30/16 3:20:00 AM,C,14
7/30/16 7:20:00 AM,C,25
7/30/16 11:20:00 AM,C,36
7/30/16 3:20:00 PM,C,35
7/30/16 7:20:00 PM,C,23
7/30/16 11:20:00 PM,C,16
7/31/16 3:20:00 AM,C,12.5
7/31/16 7:20:00 AM,C,21
7/31/16 11:20:00 AM,C,33.5
7/31/16 3:20:00 PM,C,32.5
7/31/16 7:20:00 PM,C,27
7/31/16 11:20:00 PM,C,14
8/1/16 3:20:00 AM,C,13
8/1/16 7:20:00 AM,C,21
8/1/16 11:20:00 AM,C,35.5
8/1/16 3:20:00 PM,C,35.5
8/1/16 7:20:00 PM,C,25.5
8/1/16 11:20:00 PM,C,15
8/2/16 3:20:00 AM,C,10.5
8/2/16 7:20:00 AM,C,21.5
8/2/16 11:20:00 AM,C,38
8/2/16 3:20:00 PM,C,37
8/2/16 7:20:00 PM,C,28.5
8/2/16 11:20:00 PM,C,11.5
8/3/16 3:20:00 AM,C,11.5
8/3/16 7:20:00 AM,C,19.5
8/3/16 11:20:00 AM,C,32.5
8/3/16 3:20:00 PM,C,33.5
8/3/16 7:20:00 PM,C,22.5
8/3/16 11:20:00 PM,C,15.5
8/4/16 3:20:00 AM,C,11
8/4/16 7:20:00 AM,C,18
8/4/16 11:20:00 AM,C,30.5
8/4/16 3:20:00 PM,C,34
8/4/16 7:20:00 PM,C,19.5
8/4/16 11:20:00 PM,C,11.5
8/5/16 3:20:00 AM,C,9.5
8/5/16 7:20:00 AM,C,18
8/5/16 11:20:00 AM,C,36.5
8/5/16 3:20:00 PM,C,31.5
8/5/16 7:20:00 PM,C,26
8/5/16 11:20:00 PM,C,18.5
8/6/16 3:20:00 AM,C,16
8/6/16 7:20:00 AM,C,24.5
8/6/16 11:20:00 AM,C,34
8/6/16 3:20:00 PM,C,29.5
8/6/16 7:20:00 PM,C,19.5
8/6/16 11:20:00 PM,C,15.5
8/7/16 3:20:00 AM,C,13.5
8/7/16 7:20:00 AM,C,17
8/7/16 11:20:00 AM,C,30
8/7/16 3:20:00 PM,C,32
8/7/16 7:20:00 PM,C,23
8/7/16 11:20:00 PM,C,15
8/8/16 3:20:00 AM,C,9
8/8/16 7:20:00 AM,C,19.5
8/8/16 11:20:00 AM,C,31.5
8/8/16 3:20:00 PM,C,32.5
8/8/16 7:20:00 PM,C,19
8/8/16 11:20:00 PM,C,12
8/9/16 3:20:00 AM,C,12.5
8/9/16 7:20:00 AM,C,20
8/9/16 11:20:00 AM,C,31
8/9/16 3:20:00 PM,C,30
8/9/16 7:20:00 PM,C,21
8/9/16 11:20:00 PM,C,10.5
8/10/16 3:20:00 AM,C,9
8/10/16 7:20:00 AM,C,15.5
8/10/16 11:20:00 AM,C,25.5
8/10/16 3:20:00 PM,C,27
8/10/16 7:20:00 PM,C,19
8/10/16 11:20:00 PM,C,10
8/11/16 3:20:00 AM,C,9.5
8/11/16 7:20:00 AM,C,18.5
8/11/16 11:20:00 AM,C,28
8/11/16 3:20:00 PM,C,28
8/11/16 7:20:00 PM,C,17.5
8/11/16 11:20:00 PM,C,9.5
8/12/16 3:20:00 AM,C,11.5
8/12/16 7:20:00 AM,C,19
8/12/16 11:20:00 AM,C,30
8/12/16 3:20:00 PM,C,32
8/12/16 7:20:00 PM,C,20.5
8/12/16 11:20:00 PM,C,14
8/13/16 3:20:00 AM,C,13
8/13/16 7:20:00 AM,C,21
8/13/16 11:20:00 AM,C,34
8/13/16 3:20:00 PM,C,33
8/13/16 7:20:00 PM,C,23.5
8/13/16 11:20:00 PM,C,15.5
8/14/16 3:20:00 AM,C,13
8/14/16 7:20:00 AM,C,19
8/14/16 11:20:00 AM,C,33.5
8/14/16 3:20:00 PM,C,29.5
8/14/16 7:20:00 PM,C,21.5
8/14/16 11:20:00 PM,C,14
8/15/16 3:20:00 AM,C,13.5
8/15/16 7:20:00 AM,C,20.5
8/15/16 11:20:00 AM,C,37.5
8/15/16 3:20:00 PM,C,35.5
8/15/16 7:20:00 PM,C,22.5
8/15/16 11:20:00 PM,C,16
8/16/16 3:20:00 AM,C,16.5
8/16/16 7:20:00 AM,C,22
8/16/16 11:20:00 AM,C,37
8/16/16 3:20:00 PM,C,38
8/16/16 7:20:00 PM,C,21.5
8/16/16 11:20:00 PM,C,15.5
8/17/16 3:20:00 AM,C,13
8/17/16 7:20:00 AM,C,23.5
8/17/16 11:20:00 AM,C,38
8/17/16 3:20:00 PM,C,34.5
8/17/16 7:20:00 PM,C,16.5
8/17/16 11:20:00 PM,C,17
8/18/16 3:20:00 AM,C,13
8/18/16 7:20:00 AM,C,18.5
8/18/16 11:20:00 AM,C,33
8/18/16 3:20:00 PM,C,32.5
8/18/16 7:20:00 PM,C,22.5
8/18/16 11:20:00 PM,C,12.5
8/19/16 3:20:00 AM,C,12
8/19/16 7:20:00 AM,C,13
8/19/16 11:20:00 AM,C,22.5
8/19/16 3:20:00 PM,C,27.5
8/19/16 7:20:00 PM,C,17
8/19/16 11:20:00 PM,C,8.5
8/20/16 3:20:00 AM,C,9.5
8/20/16 7:20:00 AM,C,15
8/20/16 11:20:00 AM,C,30
8/20/16 3:20:00 PM,C,34.5
8/20/16 7:20:00 PM,C,14.5
8/20/16 11:20:00 PM,C,12.5
8/21/16 3:20:00 AM,C,9.5
8/21/16 7:20:00 AM,C,20.5
8/21/16 11:20:00 AM,C,33
8/21/16 3:20:00 PM,C,35.5
8/21/16 7:20:00 PM,C,19.5
8/21/16 11:20:00 PM,C,12.5
8/22/16 3:20:00 AM,C,9.5
8/22/16 7:20:00 AM,C,16
8/22/16 11:20:00 AM,C,30.5
8/22/16 3:20:00 PM,C,33.5
8/22/16 7:20:00 PM,C,21.5
8/22/16 11:20:00 PM,C,14.5
8/23/16 3:20:00 AM,C,10.5
8/23/16 7:20:00 AM,C,14.5
8/23/16 11:20:00 AM,C,31.5
